date,inverter_id,manufacturer,climate_zone,rated_capacity_kw,installation_quality_score,maintenance_quality_score,age_months,ambient_temperature_c,humidity_pct,dust_soiling_index,uv_exposure_index,cumulative_uv_exposure,operating_hours_today,cumulative_operating_hours,cumulative_energy_throughput_mwh,efficiency_pct,reactive_power_capability,internal_temperature_c,voltage_ripple,current_harmonic_distortion_pct,insulation_resistance_mohm,capacitor_degradation_indicator,fan_speed_rpm,restart_count_today,error_code_count_today,thermal_cycling_count_today,overload_events_today,failure_within_7d,failure_within_30d,failure_within_90d,rul_days,failed_today,is_censored,efficiency_7d_mean,efficiency_30d_mean,temperature_7d_mean,temperature_30d_mean,efficiency_decline_7d,temp_stress_index,restart_7d_sum,errors_7d_sum
2025-05-10,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.3,37.3,33.0,0.601,8.57,801.36,11.54,1497.24,102.421,98.31,1.001,46.43,1.582,2.671,92.31,0.31,2664.8,0,0,2,0,0,0,0,,0,1,97.93428571428572,97.98633333333332,38.16285714285714,37.61433333333333,0.375714285714281,6.43,3.0,1.0
2025-05-11,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.33,37.89,51.48,0.554,6.61,807.97,11.96,1509.2,103.331,98.14,1.037,49.99,1.307,3.361,92.95,0.27,2744.9,0,0,1,1,0,0,0,,0,1,97.85857142857144,97.98566666666667,40.31142857142857,37.87433333333333,0.28142857142856315,9.990000000000002,3.0,0.0
2025-05-12,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.37,32.35,49.59,0.768,6.03,813.99,13.62,1522.82,104.184,97.48,0.939,46.1,1.461,3.528,92.35,0.442,3047.1,0,0,1,0,0,0,0,,0,1,97.84285714285716,97.94033333333333,41.48142857142857,38.10566666666667,-0.36285714285715187,6.100000000000001,1.0,0.0
2025-05-13,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.4,28.0,14.0,0.724,3.35,817.35,12.79,1535.61,105.019,97.5,0.99,39.21,1.448,4.02,90.82,0.213,2554.4,0,0,0,1,0,0,0,,0,1,97.87857142857145,97.91933333333334,40.98428571428571,37.80533333333334,-0.37857142857144765,0.0,1.0,0.0
2025-05-14,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.43,26.63,65.24,0.663,4.42,821.77,9.23,1544.84,105.746,97.17,1.023,37.3,1.388,3.013,95.44,0.391,3339.3,0,0,2,0,0,0,0,,0,1,97.83000000000001,97.89100000000002,40.237142857142864,37.72233333333334,-0.6600000000000108,0.0,0.0,0.0
2025-05-15,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.47,23.08,50.43,0.543,5.74,827.51,11.59,1556.42,106.489,98.87,1.01,31.52,1.567,3.452,92.88,0.386,2870.3,0,0,3,0,0,0,0,,0,1,97.89428571428572,97.94566666666668,40.67857142857143,37.569,0.9757142857142895,0.0,0.0,0.0
2025-05-16,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.5,32.88,47.24,0.637,5.42,832.93,9.46,1565.89,107.107,99.0,1.007,47.19,1.812,3.57,90.31,0.209,2799.1,0,0,1,1,0,0,0,,0,1,98.06714285714285,97.99500000000002,42.534285714285716,38.054,0.932857142857145,7.189999999999998,0.0,0.0
2025-05-17,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.53,28.66,52.61,0.698,6.06,838.98,13.29,1579.18,108.206,97.43,1.085,37.11,2.131,2.633,94.06,0.29,2570.0,0,0,0,0,0,0,0,,0,1,97.94142857142856,97.97966666666666,41.202857142857134,38.186,-0.5114285714285529,0.0,0.0,0.0
2025-05-18,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.57,25.61,38.04,0.651,5.65,844.64,12.55,1591.72,108.93,98.07,1.021,40.45,1.37,3.971,90.64,0.194,2686.3,0,1,1,0,0,0,0,,0,1,97.93142857142857,97.97433333333333,39.839999999999996,38.392,0.13857142857142435,0.45000000000000284,0.0,1.0
2025-05-19,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.6,29.89,25.39,0.627,3.09,847.72,12.34,1604.07,109.591,97.71,0.92,43.12,1.831,2.849,92.15,0.261,3318.8,0,1,0,1,0,0,0,,0,1,97.96428571428571,97.95800000000001,39.41428571428571,38.768,-0.25428571428571445,3.1199999999999974,0.0,2.0
2025-05-20,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.63,38.91,60.76,0.556,8.21,855.93,9.28,1613.34,110.286,97.54,0.959,48.87,1.562,3.114,92.52,0.351,2646.6,0,0,1,0,0,0,0,,0,1,97.97,97.96466666666667,40.794285714285714,39.09,-0.4299999999999926,8.869999999999997,0.0,2.0
2025-05-21,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.67,26.71,47.47,0.794,5.11,861.05,11.15,1624.49,110.935,97.47,1.006,34.8,1.174,2.315,88.82,0.34,2806.6,1,0,0,0,0,0,0,,0,1,98.01285714285714,97.94333333333333,40.43714285714286,39.05533333333334,-0.5428571428571445,0.0,1.0,2.0
2025-05-22,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.7,25.29,45.04,0.626,3.13,864.18,12.71,1637.2,111.686,98.79,1.066,32.84,1.368,2.781,90.8,0.306,3072.2,0,0,2,0,0,0,0,,0,1,98.00142857142858,97.97833333333332,40.62571428571429,39.014333333333326,0.78857142857143,0.0,1.0,2.0
2025-05-23,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.73,38.91,52.49,0.722,6.19,870.36,9.96,1647.16,112.506,97.73,0.907,48.23,1.467,4.425,88.2,0.187,2933.9,0,0,1,0,0,0,0,,0,1,97.82000000000001,97.95433333333334,40.77428571428572,39.160999999999994,-0.09000000000000341,8.229999999999997,1.0,2.0
2025-05-24,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.77,34.76,31.6,0.548,3.01,873.37,14.17,1661.33,113.354,97.78,1.042,46.79,1.631,2.443,91.44,0.205,3094.1,0,1,1,1,0,0,0,,0,1,97.86999999999999,97.92066666666668,42.15714285714286,39.682333333333325,-0.0899999999999892,6.789999999999999,1.0,3.0
2025-05-25,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.8,32.2,27.32,0.59,7.87,881.24,12.86,1674.2,114.199,97.46,1.028,40.88,1.623,3.254,92.97,0.476,3076.6,0,0,0,0,0,0,0,,0,1,97.78285714285714,97.88666666666668,42.21857142857143,39.75,-0.3228571428571456,0.8800000000000026,1.0,2.0
2025-05-26,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.83,22.14,44.65,0.713,4.69,885.94,9.57,1683.77,114.804,98.33,1.032,28.65,1.562,3.203,90.55,0.349,2933.7,0,0,0,0,0,0,0,,0,1,97.87142857142855,97.89000000000001,40.151428571428575,39.205999999999996,0.45857142857144595,0.0,1.0,1.0
2025-05-27,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.87,27.89,44.4,0.58,6.37,892.31,12.13,1695.9,115.79,98.06,1.037,38.83,1.271,3.27,94.59,0.338,2727.8,0,1,1,0,0,0,0,,0,1,97.94571428571429,97.90466666666666,38.71714285714285,39.43066666666667,0.11428571428571388,0.0,1.0,2.0
2025-05-28,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.9,18.26,36.11,0.716,4.64,896.95,12.34,1708.24,116.758,97.37,0.947,31.8,1.653,2.919,92.96,0.291,2940.4,0,0,0,0,0,0,0,,0,1,97.93142857142857,97.89866666666667,38.28857142857142,39.311,-0.5614285714285643,0.0,0.0,2.0
2025-05-29,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.93,23.97,60.72,0.567,5.89,902.83,10.24,1718.48,117.358,98.19,0.939,38.01,1.375,2.593,90.63,0.424,2512.1,1,1,0,0,0,0,0,,0,1,97.8457142857143,97.90433333333334,39.027142857142856,39.46966666666666,0.34428571428570365,0.0,1.0,3.0
2025-05-30,INV-0062,SMA,Hot-Dry,75,0.891,0.899,26.97,32.18,52.11,0.376,4.85,907.68,12.18,1730.66,118.28,97.73,1.042,39.94,1.34,3.022,95.95,0.259,3441.4,0,0,1,0,0,0,0,,0,1,97.84571428571428,97.90866666666668,37.84285714285714,39.593333333333334,-0.11571428571427589,0.0,1.0,3.0
2025-05-31,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.0,24.26,45.53,0.637,4.54,912.22,11.38,1742.05,119.013,97.93,1.06,36.66,1.711,3.659,89.53,0.309,3165.0,1,0,0,1,0,0,0,,0,1,97.86714285714287,97.87866666666666,36.395714285714284,39.294,0.0628571428571405,0.0,2.0,2.0
2025-06-01,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.03,26.68,50.31,0.553,4.21,916.43,10.81,1752.85,119.791,98.38,0.954,36.79,1.359,2.37,91.01,0.25,3002.0,0,0,0,0,0,0,0,,0,1,97.99857142857142,97.87733333333334,35.81142857142857,39.142,0.38142857142857167,0.0,2.0,2.0
2025-06-02,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.07,26.96,41.24,0.779,8.02,924.46,12.64,1765.5,120.826,97.77,0.965,38.2,1.49,1.997,92.44,0.345,2710.0,0,0,2,1,0,0,0,,0,1,97.91857142857144,97.91466666666666,37.175714285714285,39.34733333333333,-0.14857142857144368,0.0,2.0,2.0
2025-06-03,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.1,23.81,50.47,0.532,6.2,930.66,11.18,1776.68,121.54,97.08,1.063,39.14,1.465,3.81,90.61,0.101,2623.4,0,0,1,1,0,0,0,,0,1,97.77857142857144,97.86166666666666,37.220000000000006,39.486999999999995,-0.6985714285714408,0.0,2.0,1.0
2025-06-04,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.13,31.17,41.19,0.706,7.35,938.01,11.79,1788.47,122.2,97.62,0.978,39.35,1.597,1.496,90.08,0.392,2828.8,0,0,1,0,0,0,0,,0,1,97.81428571428572,97.86266666666667,38.298571428571435,39.535,-0.19428571428571217,0.0,2.0,1.0
2025-06-05,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.17,27.24,56.48,0.673,7.6,945.61,13.14,1801.61,122.938,97.86,1.022,36.18,1.724,2.857,92.38,0.291,2573.2,0,0,0,1,0,0,0,,0,1,97.76714285714284,97.883,38.037142857142854,39.318,0.09285714285715585,0.0,1.0,0.0
2025-06-06,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.2,27.14,23.84,0.368,7.93,953.54,11.01,1812.62,123.588,98.11,1.1,38.44,1.759,3.483,93.07,0.33,2903.4,0,0,1,0,0,0,0,,0,1,97.82142857142857,97.903,37.82285714285714,39.181666666666665,0.28857142857143003,0.0,1.0,0.0
2025-06-07,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.23,31.9,65.48,0.446,7.68,961.23,9.9,1822.52,124.181,97.21,0.922,40.65,1.075,2.107,91.74,0.213,2705.3,0,1,0,0,0,0,0,,0,1,97.71857142857142,97.86266666666667,38.392857142857146,39.58899999999999,-0.5085714285714289,0.6499999999999986,0.0,1.0
2025-06-08,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.27,24.94,53.9,0.677,5.39,966.62,14.32,1836.84,125.057,98.84,0.978,37.5,1.458,3.404,91.2,0.363,3023.4,0,0,0,0,0,0,0,,0,1,97.78428571428572,97.89766666666668,38.49428571428571,39.69899999999999,1.0557142857142878,0.0,0.0,1.0
2025-06-09,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.3,26.15,35.1,0.593,5.36,971.98,13.19,1850.03,125.751,97.57,0.991,36.25,1.273,3.401,92.29,0.332,3150.3,0,1,1,0,0,0,0,,0,1,97.75571428571428,97.873,38.215714285714284,39.35966666666666,-0.18571428571428328,0.0,0.0,2.0
2025-06-10,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.33,27.22,47.16,0.706,4.0,975.98,12.24,1862.27,126.675,98.19,1.097,37.94,1.486,3.432,88.91,0.313,2690.7,0,0,0,1,0,0,0,,0,1,97.91428571428571,97.87466666666666,38.044285714285714,38.958,0.2757142857142867,0.0,0.0,2.0
2025-06-11,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.37,17.82,51.21,0.718,7.11,983.09,12.34,1874.61,127.488,97.04,1.013,28.35,1.162,2.985,92.44,0.376,3119.5,0,0,1,0,0,0,0,,0,1,97.83142857142856,97.85999999999999,36.472857142857144,38.36633333333334,-0.791428571428554,0.0,0.0,2.0
2025-06-12,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.4,23.35,29.01,0.448,7.79,990.88,12.7,1887.32,128.293,98.23,1.005,35.9,1.89,2.177,93.43,0.221,3160.4,0,0,0,0,0,0,0,,0,1,97.88428571428572,97.88433333333333,36.43285714285714,38.25599999999999,0.34571428571427987,0.0,0.0,2.0
2025-06-13,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.43,33.28,31.35,0.578,4.88,995.76,9.67,1896.99,128.956,98.18,0.984,44.19,1.596,3.639,90.34,0.369,3292.1,0,0,2,0,0,0,0,,0,1,97.89428571428572,97.91799999999999,37.25428571428571,38.48566666666667,0.2857142857142918,4.189999999999998,0.0,2.0
2025-06-14,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.47,27.29,57.04,0.575,6.61,1002.37,12.62,1909.61,129.66,98.38,1.021,38.25,1.852,2.977,92.32,0.303,2640.9,0,0,1,1,0,0,0,,0,1,98.06142857142858,97.90166666666666,36.91142857142857,38.71,0.31857142857141696,0.0,0.0,1.0
2025-06-15,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.5,37.57,40.24,0.692,7.02,1009.39,9.18,1918.79,130.334,97.46,1.03,51.41,1.645,3.494,90.78,0.426,3306.6,0,0,0,2,0,0,0,,0,1,97.86428571428571,97.85033333333332,38.89857142857143,38.85066666666667,-0.40428571428572013,11.409999999999997,0.0,1.0
2025-06-16,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.53,26.0,36.59,0.647,6.37,1015.76,12.18,1930.97,131.308,97.32,1.063,32.99,1.595,2.745,90.79,0.394,2982.5,0,0,1,1,0,0,0,,0,1,97.82857142857144,97.84666666666666,38.432857142857145,38.71333333333334,-0.5085714285714431,0.0,0.0,0.0
2025-06-17,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.57,34.88,26.83,0.646,6.45,1022.21,12.45,1943.41,132.048,97.82,0.996,45.06,1.697,3.67,91.39,0.252,3283.5,0,0,0,0,0,0,0,,0,1,97.77571428571427,97.83833333333334,39.45,38.867,0.0442857142857207,5.060000000000002,0.0,0.0
2025-06-18,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.6,28.8,42.5,0.853,5.74,1027.95,11.44,1954.85,132.993,96.73,1.019,39.3,1.493,3.133,89.59,0.43,3312.6,0,1,4,0,0,0,0,,0,1,97.73142857142857,97.80566666666667,41.01428571428571,38.73966666666667,-1.001428571428562,0.0,0.0,1.0
2025-06-19,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.63,27.83,43.25,0.551,8.97,1036.91,11.84,1966.69,133.737,97.72,0.914,38.23,1.788,2.928,92.97,0.326,2772.3,0,0,1,0,0,0,0,,0,1,97.65857142857143,97.81166666666667,41.347142857142856,38.385,0.06142857142856428,0.0,0.0,1.0
2025-06-20,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.67,37.08,39.44,0.571,6.4,1043.31,12.75,1979.45,134.595,97.77,0.984,46.16,2.044,2.693,93.38,0.302,2716.7,0,0,1,0,0,0,0,,0,1,97.60000000000001,97.82166666666667,41.628571428571426,38.76366666666666,0.1699999999999875,6.159999999999997,0.0,1.0
2025-06-21,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.7,29.71,36.05,0.615,4.83,1048.14,10.11,1989.55,135.398,98.17,1.041,38.89,1.642,2.974,88.01,0.138,2939.6,0,0,1,0,0,0,0,,0,1,97.56999999999998,97.801,41.720000000000006,38.965333333333334,0.6000000000000227,0.0,0.0,1.0
2025-06-22,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.73,21.3,47.74,0.753,9.9,1058.05,9.88,1999.43,136.228,98.7,0.932,30.65,1.689,3.741,88.7,0.328,2753.9,0,0,0,0,0,0,0,,0,1,97.74714285714286,97.83333333333333,38.75428571428571,38.379333333333335,0.9528571428571411,0.0,0.0,1.0
2025-06-23,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.77,22.25,26.8,0.889,7.22,1065.27,11.43,2010.86,137.112,97.62,0.936,32.99,1.226,3.822,87.93,0.193,2890.4,0,0,2,1,0,0,0,,0,1,97.78999999999999,97.82799999999999,38.75428571428571,37.91933333333334,-0.1699999999999875,0.0,0.0,1.0
2025-06-24,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.8,34.98,32.11,0.767,5.73,1071.0,13.52,2024.38,137.819,98.71,1.059,47.37,1.964,3.592,90.61,0.194,2933.3,1,0,2,1,0,0,0,,0,1,97.91714285714286,97.86966666666666,39.08428571428571,38.135666666666665,0.7928571428571303,7.369999999999997,1.0,1.0
2025-06-25,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.83,33.02,57.42,0.685,4.82,1075.82,10.15,2034.54,138.46,97.99,0.933,37.27,2.085,3.087,91.77,0.191,2852.3,0,0,0,0,0,0,0,,0,1,98.09714285714286,97.85833333333333,38.794285714285714,38.423,-0.1071428571428612,0.0,1.0,0.0
2025-06-26,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.87,26.27,53.44,0.581,7.55,1083.37,11.51,2046.05,139.099,98.11,1.027,37.14,1.767,3.677,89.73,0.407,3317.0,1,0,1,0,0,0,0,,0,1,98.15285714285713,97.86,38.63857142857143,38.36666666666667,-0.04285714285713027,0.0,2.0,0.0
2025-06-27,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.9,21.25,46.9,0.83,5.7,1089.07,12.29,2058.35,139.728,96.93,0.953,33.95,1.484,2.784,91.3,0.26,2979.6,0,1,1,1,0,0,0,,0,1,98.03285714285714,97.84533333333334,36.894285714285715,38.43833333333334,-1.1028571428571325,0.0,2.0,1.0
2025-06-28,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.93,31.47,49.16,0.961,4.22,1093.29,10.58,2068.92,140.449,97.39,1.1,44.16,1.253,2.701,93.44,0.329,2822.3,1,0,0,1,0,0,0,,0,1,97.92142857142858,97.81866666666666,37.64714285714286,38.64333333333333,-0.5314285714285774,4.159999999999997,3.0,1.0
2025-06-29,INV-0062,SMA,Hot-Dry,75,0.891,0.899,27.97,28.44,63.52,0.591,4.65,1097.94,10.63,2079.55,141.269,97.69,1.027,40.85,1.964,2.908,91.41,0.218,3009.2,0,0,2,0,0,0,0,,0,1,97.77714285714285,97.81733333333334,39.104285714285716,38.67366666666667,-0.08714285714285097,0.8500000000000014,3.0,1.0
2025-06-30,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.0,18.34,32.5,0.586,8.79,1106.72,13.23,2092.79,141.993,97.76,0.891,28.1,1.752,2.59,93.62,0.185,2977.0,0,1,1,0,0,0,0,,0,1,97.79714285714284,97.81166666666668,38.40571428571429,38.388333333333335,-0.0371428571428396,0.0,3.0,2.0
2025-07-01,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.03,26.99,50.02,0.675,5.93,1112.65,11.09,2103.88,142.688,97.81,1.001,39.0,1.915,3.282,85.34,0.228,2931.8,1,0,0,0,0,0,0,,0,1,97.66857142857143,97.79266666666668,37.21,38.461999999999996,0.1414285714285768,0.0,3.0,2.0
2025-07-02,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.07,30.44,56.71,0.782,5.14,1117.79,10.76,2114.64,143.588,97.27,0.983,38.91,1.695,3.491,95.59,0.399,2839.0,1,0,0,0,0,0,0,,0,1,97.5657142857143,97.77600000000001,37.44428571428572,38.485666666666674,-0.2957142857142969,0.0,4.0,2.0
2025-07-03,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.1,28.64,51.48,0.75,5.54,1123.33,12.39,2127.04,144.534,97.92,1.046,39.33,1.652,3.022,97.52,0.268,2894.7,0,0,0,0,0,0,0,,0,1,97.53857142857143,97.80400000000002,37.75714285714286,38.492,0.38142857142857167,0.0,3.0,2.0
2025-07-04,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.13,35.33,35.16,0.691,6.06,1129.39,13.01,2140.04,145.249,97.85,0.943,45.29,1.303,2.825,91.27,0.457,2955.7,0,1,0,0,0,0,0,,0,1,97.66999999999999,97.81166666666667,39.37714285714286,38.690000000000005,0.18000000000000682,5.289999999999999,3.0,2.0
2025-07-05,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.17,27.94,31.87,0.65,7.33,1136.72,11.54,2151.58,145.959,97.29,0.994,36.54,1.349,3.592,92.91,0.221,2800.4,0,0,3,0,0,0,0,,0,1,97.6557142857143,97.79266666666668,38.28857142857142,38.702,-0.3657142857142901,0.0,2.0,2.0
2025-07-06,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.2,31.66,68.36,0.679,5.93,1142.65,10.05,2161.64,146.644,97.96,0.973,44.12,1.491,2.631,91.14,0.275,2665.8,0,0,1,0,0,0,0,,0,1,97.69428571428571,97.78766666666667,38.755714285714284,38.891333333333336,0.2657142857142816,4.119999999999997,2.0,2.0
2025-07-07,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.23,30.55,54.59,0.747,5.22,1147.87,11.6,2173.24,147.328,97.35,0.946,42.24,1.375,2.998,93.9,0.281,2519.6,0,1,1,2,0,0,0,,0,1,97.63571428571427,97.79233333333333,40.77571428571429,38.94433333333334,-0.2857142857142776,2.240000000000002,2.0,2.0
2025-07-08,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.27,26.51,39.13,0.685,5.23,1153.1,10.06,2183.29,148.014,97.94,0.959,35.29,1.644,4.857,90.3,0.421,2884.9,0,0,1,0,0,0,0,,0,1,97.6542857142857,97.76233333333333,40.24571428571428,38.87066666666667,0.2857142857142918,0.0,1.0,2.0
2025-07-09,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.3,31.35,65.83,0.454,5.37,1158.47,12.76,2196.06,148.887,97.8,1.029,43.15,1.391,3.088,90.0,0.322,3122.2,1,0,0,0,0,0,0,,0,1,97.73,97.77,40.85142857142857,39.10066666666667,0.06999999999999318,3.1499999999999986,1.0,2.0
2025-07-10,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.33,24.87,36.91,0.752,6.72,1165.19,11.11,2207.17,149.764,98.17,1.012,35.93,1.774,3.181,90.62,0.331,3177.3,0,0,0,1,0,0,0,,0,1,97.76571428571428,97.76933333333334,40.36571428571428,39.03366666666667,0.40428571428572013,0.0,1.0,2.0
2025-07-11,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.37,22.7,57.76,0.865,4.61,1169.8,11.33,2218.5,150.345,97.22,1.098,32.49,1.125,3.2,91.62,0.253,2952.0,0,0,1,0,0,0,0,,0,1,97.67571428571429,97.77533333333334,38.537142857142854,39.17166666666666,-0.4557142857142935,0.0,1.0,1.0
2025-07-12,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.4,35.31,54.4,0.614,7.3,1177.1,10.52,2229.02,151.143,97.56,1.038,47.46,1.682,3.45,92.22,0.272,2881.9,0,0,3,0,0,0,0,,0,1,97.71428571428571,97.753,40.097142857142856,39.557,-0.15428571428570592,7.460000000000001,1.0,1.0
2025-07-13,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.43,22.37,60.94,0.727,7.24,1184.34,11.27,2240.29,151.879,97.63,1.065,32.21,1.101,2.405,91.86,0.311,2870.6,0,0,1,0,0,0,0,,0,1,97.66714285714286,97.73466666666667,38.395714285714284,39.157666666666664,-0.037142857142868024,0.0,1.0,1.0
2025-07-14,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.47,23.47,68.19,0.707,5.34,1189.68,13.01,2253.3,152.943,97.88,0.974,31.9,1.861,3.315,89.84,0.357,2895.2,0,1,3,0,0,0,0,,0,1,97.74285714285715,97.718,36.91857142857143,38.946,0.13714285714284813,0.0,1.0,1.0
2025-07-15,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.5,21.68,61.58,0.436,8.18,1197.86,12.54,2265.84,153.686,98.98,1.086,31.82,1.48,2.573,93.73,0.292,3018.9,0,0,1,0,0,0,0,,0,1,97.89142857142856,97.76866666666666,36.42285714285714,38.293,1.0885714285714414,0.0,1.0,1.0
2025-07-16,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.53,23.35,37.26,0.605,4.09,1201.94,10.04,2275.87,154.298,97.68,0.971,35.35,2.09,4.14,93.37,0.24,2208.9,0,0,0,0,0,0,0,,0,1,97.87428571428572,97.78066666666668,35.30857142857143,38.37166666666666,-0.19428571428571217,0.0,0.0,1.0
2025-07-17,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.57,30.34,23.92,0.801,5.35,1207.29,13.56,2289.44,155.418,97.72,0.941,41.4,1.138,3.003,90.0,0.304,2843.1,0,0,3,0,0,0,0,,0,1,97.81000000000002,97.77733333333332,36.089999999999996,38.24966666666667,-0.09000000000001762,1.3999999999999986,0.0,1.0
2025-07-18,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.6,16.02,38.51,0.55,7.51,1214.8,11.47,2300.9,156.251,97.46,1.025,27.75,1.263,3.144,90.42,0.279,3311.0,0,0,0,1,0,0,0,,0,1,97.8442857142857,97.80166666666668,35.41285714285714,37.86466666666667,-0.3842857142857099,0.0,0.0,1.0
2025-07-19,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.63,30.41,48.14,0.531,8.46,1223.25,12.37,2313.27,157.136,97.55,1.004,42.04,1.684,2.728,91.03,0.261,2857.1,1,0,1,1,0,0,0,,0,1,97.84285714285714,97.796,34.63857142857143,37.99166666666667,-0.2928571428571445,2.039999999999999,1.0,1.0
2025-07-20,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.67,22.93,40.08,0.535,5.93,1229.18,9.4,2322.67,157.893,97.93,1.035,31.96,1.741,2.1,94.16,0.33,3265.1,0,2,0,0,0,0,0,,0,1,97.88571428571427,97.80133333333333,34.60285714285714,37.51833333333334,0.04428571428573491,0.0,1.0,3.0
2025-07-21,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.7,32.57,40.64,0.561,6.23,1235.41,12.69,2335.36,158.899,98.09,0.917,40.36,1.852,2.686,91.22,0.269,3298.7,0,1,0,1,0,0,0,,0,1,97.91571428571429,97.79866666666666,35.81142857142857,37.56733333333333,0.17428571428571615,0.35999999999999943,1.0,3.0
2025-07-22,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.73,25.76,54.16,0.693,3.35,1238.76,11.78,2347.14,159.772,97.36,1.025,34.73,1.743,2.864,91.34,0.379,3109.9,0,0,0,2,0,0,0,,0,1,97.68428571428572,97.75399999999999,36.22714285714286,37.70333333333333,-0.32428571428572184,0.0,1.0,3.0
2025-07-23,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.77,29.93,56.38,0.576,7.05,1245.81,12.36,2359.51,160.654,97.74,1.009,41.2,1.591,3.859,88.37,0.196,2822.1,0,0,0,0,0,0,0,,0,1,97.69285714285715,97.75800000000001,37.06285714285714,37.977,0.04714285714284472,1.2000000000000028,1.0,3.0
2025-07-24,INV-0062,SMA,Hot-Dry,75,0.891,0.899,28.8,33.93,58.46,0.647,4.25,1250.07,10.3,2369.81,161.274,97.77,1.025,46.79,1.723,3.051,88.9,0.304,2650.9,1,0,1,0,0,0,0,,0,1,97.7,97.72666666666667,37.83285714285715,37.95766666666667,0.06999999999999318,6.789999999999999,2.0,3.0
