date,inverter_id,manufacturer,climate_zone,rated_capacity_kw,installation_quality_score,maintenance_quality_score,age_months,ambient_temperature_c,humidity_pct,dust_soiling_index,uv_exposure_index,cumulative_uv_exposure,operating_hours_today,cumulative_operating_hours,cumulative_energy_throughput_mwh,efficiency_pct,reactive_power_capability,internal_temperature_c,voltage_ripple,current_harmonic_distortion_pct,insulation_resistance_mohm,capacitor_degradation_indicator,fan_speed_rpm,restart_count_today,error_code_count_today,thermal_cycling_count_today,overload_events_today,failure_within_7d,failure_within_30d,failure_within_90d,rul_days,failed_today,is_censored,efficiency_7d_mean,efficiency_30d_mean,temperature_7d_mean,temperature_30d_mean,efficiency_decline_7d,temp_stress_index,restart_7d_sum,errors_7d_sum
2025-11-29,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.07,17.09,66.15,0.412,3.52,2052.36,11.03,3834.47,175.617,97.34,0.932,27.32,2.627,4.616,76.83,0.293,2534.2,0,0,1,0,0,0,0,,0,1,98.27714285714285,98.06033333333333,32.62714285714286,34.34666666666667,-0.9371428571428453,0.0,4.0,2.0
2025-11-30,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.1,19.76,58.9,0.208,7.1,2059.46,11.21,3845.68,176.12,98.33,0.948,29.81,2.488,4.714,83.4,0.432,1981.5,2,0,1,0,0,0,0,,0,1,98.35571428571428,98.06033333333333,30.96857142857143,34.18333333333333,-0.02571428571428669,0.0,6.0,2.0
2025-12-01,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.13,13.73,65.79,0.379,7.24,2066.7,12.77,3858.45,176.788,97.99,0.986,24.11,3.004,4.532,75.77,0.536,2402.8,0,1,1,1,0,0,0,,0,1,98.25142857142858,98.04500000000002,29.608571428571427,33.515,-0.26142857142858134,0.0,6.0,3.0
2025-12-02,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.17,27.3,68.24,0.335,6.81,2073.51,11.14,3869.59,177.209,97.92,0.949,36.58,2.033,5.53,79.01,0.504,2564.5,0,1,2,1,0,0,0,,0,1,98.16428571428571,98.01633333333334,31.400000000000002,33.76466666666666,-0.24428571428570933,0.0,4.0,3.0
2025-12-03,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.2,25.75,64.92,0.397,5.57,2079.08,13.43,3883.03,177.85,97.47,1.091,36.09,2.564,4.973,83.17,0.26,2407.5,0,0,1,0,0,0,0,,0,1,97.96000000000001,98.01299999999999,32.79714285714285,33.89333333333334,-0.4900000000000091,0.0,3.0,3.0
2025-12-04,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.23,20.88,56.55,0.595,8.09,2087.18,9.79,3892.82,178.348,98.14,1.012,32.89,3.051,4.357,78.33,0.424,2313.8,0,0,0,0,0,0,0,,0,1,97.88428571428571,98.02166666666668,32.42857142857143,33.85033333333333,0.25571428571429067,0.0,2.0,2.0
2025-12-05,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.27,26.7,64.56,0.473,6.43,2093.61,10.78,3903.6,178.784,97.26,0.974,37.57,2.56,5.04,79.82,0.379,2901.0,0,0,2,0,0,0,0,,0,1,97.77857142857144,97.983,32.05285714285714,34.30533333333334,-0.518571428571434,0.0,2.0,2.0
2025-12-06,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.3,27.59,68.55,0.281,3.84,2097.45,11.48,3915.08,179.298,98.49,0.998,35.06,2.973,5.636,79.07,0.424,3014.7,0,1,0,0,0,0,0,,0,1,97.94285714285715,98.007,33.15857142857143,34.412666666666674,0.5471428571428447,0.0,2.0,3.0
2025-12-07,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.33,21.54,93.73,0.411,6.2,2103.65,11.02,3926.11,179.675,97.68,1.014,31.44,2.241,4.489,81.9,0.413,2720.1,0,0,0,0,0,0,0,,0,1,97.85000000000001,98.00033333333334,33.39142857142857,34.172333333333334,-0.1700000000000017,0.0,0.0,3.0
2025-12-08,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.37,24.78,80.74,0.48,5.58,2109.23,10.99,3937.09,180.111,97.87,1.037,34.71,2.302,5.566,81.46,0.535,2758.9,0,0,0,1,0,0,0,,0,1,97.83285714285714,97.97666666666667,34.90571428571429,34.27366666666667,0.037142857142868024,0.0,0.0,2.0
2025-12-09,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.4,29.86,67.77,0.478,6.83,2116.06,10.52,3947.61,180.542,97.77,1.032,40.04,2.63,5.052,77.78,0.396,2597.3,0,0,0,1,0,0,0,,0,1,97.81142857142858,97.964,35.4,34.54666666666667,-0.04142857142858247,0.03999999999999915,0.0,1.0
2025-12-10,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.43,21.46,80.65,0.139,4.75,2120.81,12.53,3960.14,181.205,97.47,1.062,29.67,2.83,5.389,83.66,0.339,2801.5,2,0,0,0,0,0,0,,0,1,97.81142857142856,97.94533333333332,34.48285714285714,34.342999999999996,-0.3414285714285654,0.0,2.0,1.0
2025-12-11,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.47,27.2,58.1,0.396,5.44,2126.25,12.4,3972.54,181.764,97.76,1.032,34.93,2.651,5.234,81.22,0.502,2927.4,0,0,1,0,0,0,0,,0,1,97.75714285714285,97.98366666666668,34.77428571428572,34.187333333333335,0.0028571428571524393,0.0,2.0,1.0
2025-12-12,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.5,23.2,58.16,0.388,7.77,2134.02,10.51,3983.05,182.138,97.62,1.02,34.19,2.482,5.199,79.49,0.358,2604.0,0,0,1,1,0,0,0,,0,1,97.80857142857144,97.96966666666667,34.291428571428575,34.01233333333333,-0.18857142857143572,0.0,2.0,1.0
2025-12-13,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.53,16.92,57.08,0.327,5.04,2139.06,10.77,3993.82,182.662,98.64,1.011,25.97,2.242,6.152,78.32,0.482,2701.1,0,0,1,1,0,0,0,,0,1,97.83000000000001,97.99033333333334,32.99285714285714,33.766333333333336,0.8099999999999881,0.0,2.0,0.0
2025-12-14,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.57,25.89,62.72,0.305,3.83,2142.9,12.94,4006.75,183.189,98.12,1.09,35.58,2.6,5.408,83.45,0.428,2560.4,1,0,2,0,0,0,0,,0,1,97.89285714285715,97.98866666666667,33.58428571428571,33.70066666666666,0.22714285714285154,0.0,3.0,0.0
2025-12-15,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.6,31.65,80.65,0.255,5.7,2148.59,9.54,4016.3,183.706,98.54,1.018,44.57,2.085,4.852,81.08,0.427,2733.6,0,0,0,0,0,0,0,,0,1,97.98857142857143,98.00833333333334,34.99285714285714,34.11233333333333,0.5514285714285734,4.57,3.0,0.0
2025-12-16,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.63,14.83,60.32,0.308,5.25,2153.85,11.64,4027.94,184.224,97.79,0.937,23.74,2.764,5.235,77.9,0.561,2483.0,0,0,1,0,0,0,0,,0,1,97.99142857142856,98.00666666666667,32.66428571428572,33.69866666666667,-0.20142857142855064,0.0,3.0,0.0
2025-12-17,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.67,20.8,56.59,0.373,3.57,2157.42,12.21,4040.14,184.75,97.44,1.011,31.62,2.866,4.972,81.85,0.38,2329.8,1,0,0,0,0,0,0,,0,1,97.98714285714287,97.97366666666667,32.94285714285714,33.659333333333336,-0.5471428571428731,0.0,2.0,0.0
2025-12-18,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.7,19.16,72.27,0.162,5.44,2162.85,11.59,4051.74,185.406,98.5,1.093,29.6,2.652,5.287,81.86,0.327,2699.8,0,1,0,1,0,0,0,,0,1,98.09285714285716,97.95800000000001,32.181428571428576,33.566,0.40714285714284415,0.0,2.0,1.0
2025-12-19,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.73,22.04,71.95,0.106,5.75,2168.6,12.52,4064.26,185.977,98.26,0.963,33.24,2.281,4.963,84.67,0.369,3106.0,0,0,2,0,0,0,0,,0,1,98.1842857142857,97.99633333333333,32.04571428571428,33.32433333333333,0.07571428571429806,0.0,2.0,1.0
2025-12-20,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.77,27.13,80.75,0.176,4.56,2173.16,12.07,4076.33,186.422,98.87,0.97,35.93,2.412,5.811,79.29,0.539,2785.1,0,0,0,1,0,0,0,,0,1,98.21714285714286,98.021,33.46857142857143,33.09433333333333,0.6528571428571439,0.0,2.0,1.0
2025-12-21,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.8,13.99,69.17,0.256,7.43,2180.58,9.65,4085.98,186.825,98.1,0.995,26.42,2.614,5.952,80.3,0.316,2205.9,1,0,0,0,0,0,0,,0,1,98.21428571428571,98.042,32.160000000000004,32.905,-0.11428571428571388,0.0,2.0,1.0
2025-12-22,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.83,19.93,65.79,0.312,5.11,2185.69,10.0,4095.98,187.279,97.79,1.065,31.32,2.731,5.131,77.52,0.373,2706.2,0,1,2,1,0,0,0,,0,1,98.10714285714286,98.05866666666667,30.267142857142858,32.782333333333334,-0.31714285714285495,0.0,2.0,2.0
2025-12-23,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.87,20.07,60.84,0.208,6.31,2192.01,12.85,4108.83,187.738,98.48,0.961,31.85,2.693,4.751,82.38,0.395,2609.4,0,0,1,0,0,0,0,,0,1,98.2057142857143,98.08200000000001,31.42571428571429,32.46333333333334,0.27428571428571047,0.0,2.0,2.0
2025-12-24,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.9,27.15,73.92,0.418,6.44,2198.45,11.74,4120.56,188.259,97.79,0.913,41.54,2.375,5.595,79.83,0.517,3183.6,0,1,0,1,0,0,0,,0,1,98.25571428571428,98.051,32.84285714285714,32.727,-0.4657142857142702,1.5399999999999991,1.0,3.0
2025-12-25,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.93,22.37,96.35,0.193,5.64,2204.09,11.25,4131.82,188.811,97.61,0.883,33.34,2.607,5.092,83.9,0.409,2836.6,0,0,1,0,0,0,0,,0,1,98.12857142857142,98.02033333333334,33.37714285714286,33.037,-0.5185714285714198,0.0,1.0,2.0
2025-12-26,INV-0002,SolarEdge,Coastal,50,0.879,0.76,78.97,19.07,59.8,0.352,2.84,2206.94,10.74,4142.56,189.246,98.0,1.032,31.26,2.308,4.433,77.65,0.259,2975.2,0,1,2,0,0,0,0,,0,1,98.09142857142857,97.99033333333334,33.09428571428571,33.202000000000005,-0.09142857142856542,0.0,1.0,3.0
2025-12-27,INV-0002,SolarEdge,Coastal,50,0.879,0.76,79.0,20.17,67.88,0.367,5.68,2212.62,11.78,4154.34,189.737,97.96,1.035,30.03,2.593,5.394,81.83,0.406,3193.5,0,1,1,0,0,0,0,,0,1,97.96142857142857,97.96666666666667,32.251428571428576,33.02066666666666,-0.0014285714285762197,0.0,1.0,4.0
2025-12-28,INV-0002,SolarEdge,Coastal,50,0.879,0.76,79.03,30.84,49.5,0.338,5.95,2218.57,14.37,4168.71,190.267,97.24,0.918,43.98,2.608,5.412,79.93,0.448,2586.9,0,0,0,0,0,0,0,,0,1,97.83857142857143,97.94133333333335,34.76,33.14666666666667,-0.5985714285714323,3.979999999999997,0.0,4.0
2025-12-29,INV-0002,SolarEdge,Coastal,50,0.879,0.76,79.07,26.15,38.86,0.339,7.01,2225.58,11.84,4180.55,190.918,97.79,0.988,38.57,2.562,4.911,82.23,0.528,2550.7,0,0,3,1,0,0,0,,0,1,97.83857142857143,97.95633333333333,35.79571428571429,33.52166666666667,-0.04857142857142094,0.0,0.0,3.0
2025-12-30,INV-0002,SolarEdge,Coastal,50,0.879,0.76,79.1,20.0,70.39,0.381,6.51,2232.09,10.57,4191.12,191.428,96.89,1.046,29.26,2.31,4.812,79.05,0.366,2773.6,0,1,3,0,0,0,0,,0,1,97.61142857142856,97.90833333333333,35.425714285714285,33.50333333333334,-0.7214285714285609,0.0,0.0,4.0
2025-12-31,INV-0002,SolarEdge,Coastal,50,0.879,0.76,79.13,28.43,65.05,0.175,6.83,2238.92,12.6,4203.72,192.062,98.46,1.005,40.35,2.813,4.553,82.25,0.481,2395.7,0,0,1,0,0,0,0,,0,1,97.70714285714287,97.92399999999999,35.25571428571429,34.044666666666664,0.752857142857124,0.3500000000000014,0.0,3.0
2025-01-01,INV-0003,Huawei,Hot-Dry,100,0.798,0.982,34.0,25.27,52.47,0.791,5.25,5.25,10.47,10.47,1.007,97.61,1.03,33.68,1.48,3.243,89.94,0.302,3296.4,0,0,2,0,0,0,0,303.0,0,0,97.61,97.61,33.68,33.68,0.0,0.0,0.0,0.0
2025-01-02,INV-0003,Huawei,Hot-Dry,100,0.798,0.982,34.03,29.92,39.22,0.733,6.53,11.78,10.53,21.0,2.108,97.48,0.929,35.51,1.574,4.032,92.37,0.343,3126.7,0,0,1,0,0,0,0,302.0,0,0,97.545,97.545,34.595,34.595,-0.06499999999999773,0.0,0.0,0.0
2025-01-03,INV-0003,Huawei,Hot-Dry,100,0.798,0.982,34.07,27.08,67.34,0.671,6.24,18.02,13.1,34.1,3.347,97.56,1.1,35.72,1.575,3.544,88.44,0.317,2878.4,0,0,2,0,0,0,0,301.0,0,0,97.55,97.55,34.97,34.97,0.010000000000005116,0.0,0.0,0.0
2025-01-04,INV-0003,Huawei,Hot-Dry,100,0.798,0.982,34.1,23.98,36.05,0.41,5.86,23.88,9.59,43.69,4.38,98.13,1.035,32.31,1.46,3.739,90.48,0.247,3039.8,0,0,2,0,0,0,0,300.0,0,0,97.695,97.695,34.305,34.305,0.4350000000000023,0.0,0.0,0.0
2025-01-05,INV-0003,Huawei,Hot-Dry,100,0.798,0.982,34.13,23.18,48.62,0.465,6.76,30.65,12.57,56.26,5.48,97.42,1.028,29.32,1.547,3.505,92.76,0.453,2960.6,0,0,0,0,0,0,0,299.0,0,0,97.64,97.64,33.308,33.308,-0.21999999999999886,0.0,0.0,0.0
2025-01-06,INV-0003,Huawei,Hot-Dry,100,0.798,0.982,34.17,32.8,60.82,0.58,8.83,39.48,11.7,67.96,6.473,98.43,0.974,44.33,1.611,3.03,89.26,0.392,2993.3,0,0,0,2,0,0,0,298.0,0,0,97.77166666666666,97.77166666666666,35.145,35.145,0.6583333333333456,4.329999999999998,0.0,0.0
2025-01-07,INV-0003,Huawei,Hot-Dry,100,0.798,0.982,34.2,29.29,32.42,0.665,6.44,45.92,8.81,76.77,7.111,97.13,0.954,38.81,1.979,3.18,89.66,0.394,3079.8,0,1,1,0,0,0,0,297.0,0,0,97.67999999999999,97.67999999999999,35.66857142857143,35.66857142857143,-0.5499999999999972,0.0,0.0,1.0
